Date,AAPL,ABBV,AMD,AMZN,BAC,BHP,BIIB,BP,C,CVX,DIS,FCX,GOOGL,GS,JNJ,JPM,KO,LLY,MCD,META,MRNA,MS,MSFT,NKE,NVDA,PEP,PFE,PG,QQQ,SBUX,SLB,SPY,TSLA,WFC,WMT,XLE,XLF,XLV,XLY,XOM,^DJI,^GSPC,^IXIC,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LINK-USD,LTC-USD,MATIC-USD,SOL-USD,XRP-USD
2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3769750595092773,114.15801239013672,527.3527221679688,47686.8125,0.17303499579429626,28.583581924438477,3769.697021484375,20.665088653564453,150.6974334716797,2.5747909545898438,178.5179443359375,0.8494719862937927
2022-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3775839805603027,113.18633270263672,531.3966674804688,47345.21875,0.17440299689769745,29.73116683959961,3829.56494140625,21.831890106201172,151.2554931640625,2.549190044403076,176.38284301757812,0.8591179847717285
2022-01-03,179.0766143798828,119.73345947265625,150.24000549316406,170.4044952392578,42.68037033081055,46.492897033691406,244.13999938964844,23.729015350341797,55.51762390136719,106.18684387207031,154.84706115722656,39.51717758178711,144.46780395507812,364.5058898925781,157.24734497070312,147.90122985839844,54.17972946166992,263.72674560546875,250.80294799804688,337.251708984375,235.0500030517578,89.30564880371094,326.2877197265625,158.12808227539062,30.070987701416016,158.68939208984375,48.65867233276367,150.3363037109375,393.6658935546875,108.79163360595703,29.702695846557617,457.1816101074219,399.9266662597656,46.82429504394531,46.2034797668457,51.236473083496094,37.409664154052734,132.9404296875,204.9998321533203,57.148399353027344,36585.05859375,4796.56005859375,15832.7998046875,1.3216370344161987,108.14521026611328,512.135986328125,46458.1171875,0.170087993144989,30.105100631713867,3761.38037109375,23.57390594482422,148.4615936279297,2.432651996612549,170.29774475097656,0.8328850269317627
2022-01-04,176.80381774902344,119.50357818603516,144.4199981689453,167.52200317382812,44.35321044921875,47.24800109863281,241.72999572753906,24.752038955688477,55.94874572753906,108.11896514892578,153.8296356201172,40.155479431152344,143.8779296875,375.70855712890625,156.82566833496094,153.5081329345703,55.08424758911133,258.95159912109375,250.73760986328125,335.2493896484375,233.05999755859375,92.9334716796875,320.6928405761719,159.7797393798828,29.241371154785156,158.918701171875,46.83772659301758,150.86236572265625,388.5598449707031,106.5166015625,31.144760131835938,457.02850341796875,383.1966552734375,48.68877029418945,45.357025146484375,53.009429931640625,38.39386749267578,131.18621826171875,203.75213623046875,59.29799270629883,36799.6484375,4793.5400390625,15622.7197265625,1.3116580247879028,103.23924255371094,507.506103515625,45897.57421875,0.16880300641059875,28.77773094177246,3794.056640625,23.52586555480957,146.81228637695312,2.367248058319092,167.93890380859375,0.8246729969978333
2022-01-05,172.10084533691406,120.13133239746094,136.14999389648438,164.35699462890625,43.604591369628906,47.81047821044922,239.27000427246094,24.595989227294922,55.29766845703125,108.82235717773438,153.29624938964844,39.70771026611328,137.27735900878906,367.548583984375,157.87069702148438,150.70167541503906,55.54107666015625,252.97299194335938,249.5049591064453,322.9364013671875,215.22999572753906,90.6337661743164,308.382080078125,155.80421447753906,27.55816650390625,159.4600067138672,47.782554626464844,151.54530334472656,376.622802734375,102.9735107421875,31.144760131835938,448.2525634765625,362.7066650390625,48.264190673828125,45.97030258178711,53.000465393066406,37.94907760620117,130.25186157226562,198.2545623779297,60.03550720214844,36407.109375,4700.580078125,15100.169921875,1.236001968383789,97.85257720947266,475.05694580078125,43569.00390625,0.15941999852657318,26.796140670776367,3550.386962890625,25.44780158996582,136.089111328125,2.1954751014709473,155.0997314453125,0.7743579745292664
2022-01-06,169.22792053222656,119.56546783447266,136.22999572753906,163.25399780273438,44.48259353637695,47.86441421508789,237.3000030517578,24.97745704650879,57.110137939453125,109.74835968017578,154.9853515625,38.61212921142578,137.2499542236328,365.9811096191406,157.3298797607422,152.30274963378906,55.24870681762695,251.69190979003906,251.8395233154297,331.19488525390625,216.05999755859375,92.18473052978516,305.9453430175781,154.6422882080078,28.131214141845703,159.49668884277344,47.10399627685547,150.27171325683594,376.3582458496094,103.62618255615234,31.88451385498047,447.83148193359375,354.8999938964844,49.50101852416992,45.8425407409668,54.182437896728516,38.5074348449707,128.74554443359375,197.73793029785156,61.44757080078125,36236.46875,4696.0498046875,15080.8603515625,1.2797820568084717,95.19853973388672,473.2756042480469,43160.9296875,0.16021299362182617,26.760822296142578,3418.408203125,25.377212524414062,136.5037841796875,2.2507801055908203,150.4313507080078,0.7813460230827332
2022-01-07,169.3951873779297,119.25601959228516,132.0,162.5540008544922,45.45302200317383,49.590370178222656,232.60000610351562,25.723047256469727,57.875587463378906,111.3243408203125,155.9040069580078,39.898250579833984,136.52207946777344,366.51593017578125,159.45651245117188,153.81178283691406,55.12080001831055,251.85691833496094,249.3835906982422,330.5274353027344,213.86000061035156,92.7463150024414,306.10125732421875,150.73399353027344,27.201759338378906,159.69851684570312,47.8598518371582,150.1886749267578,372.28125,100.29753112792969,32.80219268798828,446.06097412109375,342.32000732421875,50.553253173828125,46.2801399230957,54.92564010620117,38.96168899536133,128.0877227783203,194.44326782226562,61.95124053955078,36231.66015625,4677.02978515625,14935.900390625,1.2115470170974731,86.76771545410156,447.7884826660156,41557.90234375,0.155022993683815,24.92523956298828,3193.21044921875,25.96063995361328,131.4884490966797,2.053826093673706,136.40281677246094,0.7630739808082581
2022-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1875120401382446,84.05683898925781,430.24615478515625,41733.94140625,0.15195399522781372,24.029129028320312,3091.97265625,25.47480010986328,130.13748168945312,1.995859980583191,142.51345825195312,0.7476879954338074
2022-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17385995388031,89.20655822753906,438.8030700683594,41911.6015625,0.15106500685214996,24.6273193359375,3157.75146484375,27.56621742248535,131.29832458496094,2.115518093109131,140.83900451660156,0.7545049786567688
2022-01-10,169.4148406982422,120.59111022949219,132.0,161.48599243164062,45.22196960449219,48.658042907714844,235.30999755859375,25.627681732177734,58.09553909301758,111.39556121826172,154.6890411376953,39.650550842285156,138.1686248779297,368.0465393066406,158.668212890625,153.95901489257812,55.212162017822266,252.448974609375,246.90899658203125,326.8215637207031,233.6999969482422,92.8176040649414,306.32537841796875,144.46339416503906,27.354509353637695,159.7810821533203,48.306495666503906,148.139892578125,372.5262451171875,98.86164093017578,32.88646697998047,445.5058898925781,352.7066650390625,51.088600158691406,46.19070053100586,54.7555046081543,38.82919692993164,129.40338134765625,193.2540740966797,61.58249282836914,36068.87109375,4670.2900390625,14942.830078125,1.128051996231079,84.5326156616211,424.93377685546875,41821.26171875,0.1433590054512024,23.780059814453125,3083.097900390625,27.88326644897461,126.83382415771484,2.0718019008636475,135.95494079589844,0.7393350005149841
2022-01-11,172.25828552246094,121.10391235351562,137.30999755859375,165.36199951171875,45.48074722290039,49.69053268432617,241.52000427246094,26.477313995361328,59.04576873779297,113.94207000732422,155.96327209472656,40.955726623535156,139.23126220703125,371.6239318847656,156.98150634765625,154.1154327392578,55.230430603027344,254.5938720703125,244.77056884765625,333.09759521484375,221.38999938964844,94.41315460205078,307.0174865722656,144.32894897460938,27.770814895629883,159.70770263671875,48.69301986694336,146.42333984375,378.1223449707031,97.00619506835938,34.159969329833984,449.5636291503906,354.79998779296875,51.743934631347656,46.05973815917969,56.61800003051758,39.16988754272461,130.43304443359375,195.11585998535156,64.17278289794922,36252.01953125,4713.06982421875,15153.4501953125,1.1851099729537964,89.50181579589844,463.518310546875,42735.85546875,0.1533990055322647,25.543930053710938,3238.111572265625,26.690950393676758,131.54498291015625,2.356945037841797,140.18385314941406,0.7705540060997009
2022-01-12,172.70103454589844,121.3868408203125,137.47000122070312,165.20700073242188,45.15727615356445,51.740108489990234,225.33999633789062,27.040843963623047,59.19533157348633,113.3722152709961,155.8743896484375,43.013526916503906,140.91964721679688,359.8773193359375,155.64315795898438,154.9895782470703,55.31267166137695,248.38235473632812,243.6499786376953,331.9918518066406,222.88999938964844,91.85494995117188,310.22430419921875,146.16307067871094,27.952512741088867,159.5333709716797,48.65867233276367,146.746337890625,379.621826171875,96.84769439697266,34.13188171386719,450.7790832519531,368.739990234375,52.057762145996094,45.81698226928711,56.7254524230957,39.19827651977539,130.06121826171875,196.40252685546875,63.98389434814453,36290.3203125,4726.35009765625,15188.3896484375,1.3045350313186646,95.8235092163086,487.0074157714844,43949.1015625,0.16165199875831604,27.319494247436523,3372.25830078125,26.777944564819336,141.73719787597656,2.3925909996032715,151.70310974121094,0.7995479702949524
2022-01-13,169.4148406982422,119.27857208251953,132.74000549316406,161.21400451660156,45.064849853515625,51.701576232910156,236.6699981689453,27.06685447692871,59.63525390625,112.90032196044922,153.54319763183594,42.37309265136719,138.08644104003906,360.3291015625,154.69900512695312,154.7963409423828,55.64157485961914,242.31646728515625,244.1075439453125,325.2376403808594,210.1699981689453,91.40926361083984,297.0948181152344,143.64718627929688,26.53087615966797,159.7902374267578,47.70524597167969,146.0818634033203,370.1252136230469,95.47705841064453,33.86968994140625,444.5679626464844,343.85333251953125,51.68855285644531,46.46540069580078,56.43891906738281,39.04686737060547,128.04005432128906,192.4547576904297,63.52518844604492,36113.62109375,4659.02978515625,14806.8095703125,1.2331609725952148,89.40788269042969,475.02911376953125,42591.5703125,0.17204299569129944,25.828889846801758,3248.28857421875,24.872852325439453,136.6365203857422,2.263317108154297,146.01004028320312,0.7683280110359192
2022-01-14,170.28067016601562,121.37789916992188,136.8800048828125,162.13800048828125,44.27926254272461,51.601417541503906,239.3000030517578,27.777774810791016,58.88739776611328,114.82354736328125,150.0858917236328,42.134132385253906,138.97669982910156,351.2379150390625,153.85560607910156,145.28204345703125,56.089263916015625,236.92991638183594,240.65243530273438,330.6369934082031,204.72999572753906,88.137939453125,302.3583068847656,142.2931671142578,26.897262573242188,161.12966918945312,47.1984748840332,147.484619140625,372.42822265625,93.35120391845703,35.4053955078125,444.7497863769531,349.8699951171875,53.589962005615234,46.33443832397461,57.76415252685547,38.63992691040039,127.8207778930664,191.55804443359375,64.64048767089844,35911.80859375,4662.85009765625,14893.75,1.2909259796142578,90.34053039550781,489.867431640625,43099.69921875,0.18354900181293488,27.71286392211914,3310.00146484375,25.781768798828125,144.72491455078125,2.3377270698547363,146.15902709960938,0.7742969989776611
2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2962629795074463,93.3158187866211,494.9880676269531,43177.3984375,0.18510299921035767,27.736833572387695,3330.53076171875,25.252832412719727,147.93740844726562,2.3536930084228516,147.80117797851562,0.7814229726791382
2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.407251000404358,92.23979949951172,498.42791748046875,43113.87890625,0.17717599868774414,27.665128707885742,3350.921875,25.55315589904785,146.533203125,2.329822063446045,147.8565216064453,0.778954029083252
2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5941309928894043,86.75066375732422,475.7098693847656,42250.55078125,0.1711450070142746,25.727352142333984,3212.304931640625,23.8410587310791,151.66726684570312,2.2219700813293457,139.92601013183594,0.7627419829368591
2022-01-18,167.0634002685547,122.19085693359375,131.92999267578125,158.91749572753906,42.754310607910156,51.200748443603516,233.80999755859375,28.072540283203125,57.45326232910156,115.19750213623047,150.411865234375,42.33485794067383,135.50677490234375,326.7672424316406,153.17730712890625,139.190673828125,55.64157485961914,239.79302978515625,239.50387573242188,316.9393310546875,186.61000061035156,83.7970199584961,294.9991149902344,141.112060546875,25.85999298095703,159.5884246826172,46.47697067260742,144.64219665527344,363.1570129394531,91.12279510498047,35.15256118774414,436.8734436035156,343.5033264160156,52.32543182373047,45.52312469482422,57.9969596862793,37.77873611450195,126.02837371826172,187.9319610595703,65.72876739501953,35368.46875,4577.10986328125,14506.900390625,1.4655410051345825,86.01341247558594,472.00506591796875,42375.6328125,0.16548499464988708,25.168928146362305,3164.025146484375,23.003719329833984,141.89076232910156,2.128438949584961,141.58718872070312,0.7526310086250305
2022-01-19,163.55091857910156,120.78829956054688,128.27000427246094,156.2989959716797,42.9206657409668,52.764892578125,230.80999755859375,27.829790115356445,56.52063751220703,114.77902221679688,148.27822875976562,42.134132385253906,134.6284637451172,320.2392578125,152.7006378173828,137.03749084472656,55.73294448852539,237.83255004882812,238.32725524902344,318.37384033203125,174.07000732421875,85.33016204833984,295.6619567871094,139.3451690673828,25.02537727355957,160.7351531982422,45.98737335205078,149.50576782226562,359.168212890625,90.32093048095703,34.740543365478516,432.337158203125,331.8833312988281,51.291664123535156,45.97669219970703,57.57611083984375,37.14466857910156,125.51354217529297,184.53981018066406,65.75574493408203,35028.6484375,4532.759765625,14340.259765625,1.34175705909729,82.90330505371094,462.82208251953125,41744.328125,0.16235600411891937,24.129552841186523,3095.825927734375,21.653993606567383,136.9167022705078,2.035978078842163,135.79238891601562,0.739749014377594
2022-01-20,161.85862731933594,118.8408432006836,121.88999938964844,151.66749572753906,42.282958984375,52.41815948486328,225.91000366210938,27.188232421875,56.714202880859375,114.36943054199219,145.818603515625,41.28341293334961,132.82598876953125,320.9584655761719,151.48143005371094,135.86891174316406,55.5045280456543,235.9690704345703,236.3755645751953,315.3553466796875,167.52000427246094,88.98475646972656,293.9757995605469,137.05970764160156,24.109899520874023,159.57009887695312,46.42543029785156,150.31295776367188,354.5031433105469,89.24868774414062,34.693729400634766,427.55206298828125,332.0899963378906,50.765541076660156,45.10788345336914,57.04780960083008,36.908084869384766,124.69364166259766,181.1769256591797,65.8996353149414,34715.390625,4482.72998046875,14154.01953125,1.2580549716949463,79.0684585571289,440.00543212890625,40680.41796875,0.15520399808883667,22.984886169433594,3001.1201171875,20.195138931274414,130.36500549316406,1.960373044013977,127.20528411865234,0.7194210290908813
2022-01-21,159.79246520996094,117.90281677246094,118.80999755859375,142.64300537109375,41.51585388183594,50.060386657714844,220.52000427246094,26.62470054626465,55.667198181152344,112.9982681274414,135.7035675048828,39.1805419921875,129.88067626953125,317.0951232910156,151.13308715820312,133.4949493408203,55.230430603027344,235.90113830566406,237.73898315429688,302.016357421875,160.07000732421875,88.12013244628906,288.5465087890625,137.27098083496094,23.335189819335938,159.82691955566406,45.34317398071289,150.8882598876953,344.6732177734375,89.79878997802734,34.047607421875,419.158935546875,314.6333312988281,49.537940979003906,44.77888488769531,55.91957473754883,36.1509895324707,123.4351806640625,175.86453247070312,64.91029357910156,34265.37109375,4397.93994140625,13768.919921875,1.1232329607009888,65.92256164550781,383.07391357421875,36457.31640625,0.14263999462127686,19.64629364013672,2557.931640625,17.426189422607422,114.3918685913086,1.698989987373352,111.96605682373047,0.6357380151748657
2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.066715955734253,59.72904968261719,358.0961608886719,35030.25,0.13289199769496918,18.229856491088867,2405.18115234375,15.82758617401123,108.42849731445312,1.530622959136963,94.1783676147461,0.5960419774055481
2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122370958328247,64.72541046142578,383.9339599609375,36276.8046875,0.14186300337314606,18.82877540588379,2535.0390625,16.56523323059082,112.08950805664062,1.6162480115890503,99.5782241821289,0.6287559866905212
2022-01-24,159.01522827148438,118.0636215209961,116.52999877929688,144.54400634765625,41.17389678955078,49.78300094604492,224.69000244140625,25.991809844970703,55.16569137573242,113.23865509033203,135.7825927734375,38.196006774902344,130.33154296875,316.6156921386719,149.3914031982422,133.37533569335938,54.782737731933594,233.33889770507812,236.82382202148438,307.53521728515625,157.3000030517578,87.42487335205078,288.8779602050781,140.1997833251953,23.33319091796875,159.01048278808594,44.26950454711914,149.66348266601562,346.2510986328125,91.4677734375,34.272342681884766,420.93896484375,310.0,49.214881896972656,44.78207778930664,56.2956428527832,36.25509262084961,123.02521514892578,177.97972106933594,65.46793365478516,34364.5,4410.1298828125,13855.1298828125,1.0665980577468872,62.87763214111328,371.36895751953125,36654.328125,0.1377979964017868,18.0367488861084,2440.352294921875,15.584161758422852,109.59159851074219,1.5075730085372925,91.65016174316406,0.6121389865875244
2022-01-25,157.2048797607422,118.8944320678711,111.12999725341797,139.98599243164062,41.98720932006836,49.22052764892578,222.30999755859375,27.22291374206543,56.40625762939453,118.05561828613281,134.84417724609375,37.88056945800781,126.47650909423828,314.9191589355469,153.66314697265625,134.82916259765625,54.65482711791992,232.40716552734375,234.08775329589844,299.0078125,152.5399932861328,88.28058624267578,281.1971130371094,139.700439453125,22.28693199157715,157.18487548828125,45.12843704223633,148.03045654296875,338.2245788574219,90.45144653320312,36.32307052612305,415.7997741699219,306.1333312988281,49.464107513427734,43.807861328125,58.480499267578125,36.406517028808594,122.2339096069336,174.9677276611328,67.39266967773438,34297.73046875,4356.4501953125,13539.2900390625,1.0435739755630493,67.90058898925781,384.6193542480469,36954.00390625,0.14304900169372559,18.34864616394043,2455.93505859375,15.527324676513672,108.06637573242188,1.5585379600524902,94.72035217285156,0.617563009262085
2022-01-26,157.11631774902344,119.91283416748047,110.70999908447266,138.87249755859375,42.42159652709961,49.67512512207031,219.60000610351562,27.30960464477539,56.96935272216797,118.14463806152344,131.96971130371094,36.733543395996094,128.76620483398438,315.9610290527344,154.35064697265625,136.108154296875,54.45382308959961,230.85430908203125,233.31268310546875,293.5088195800781,154.9600067138672,89.28779602050781,289.2093505859375,138.26968383789062,22.734189987182617,155.52439880371094,45.53213882446289,146.74073791503906,337.6953430175781,89.1181411743164,37.268829345703125,414.7565612792969,312.4700012207031,49.97175979614258,43.360679626464844,58.38199996948242,36.50115203857422,121.59514617919922,174.1197509765625,66.70911407470703,34168.08984375,4349.93017578125,13542.1201171875,1.0790469646453857,65.99578857421875,375.7554626464844,36852.12109375,0.14378899335861206,18.076839447021484,2468.0302734375,15.270565032958984,107.28218078613281,1.5910550355911255,92.23804473876953,0.6220719814300537
2022-01-27,156.65391540527344,121.46723937988281,102.5999984741211,139.6374969482422,42.02418518066406,50.699913024902344,218.94000244140625,27.335617065429688,56.44145584106445,120.53087615966797,133.76748657226562,35.46225357055664,128.53903198242188,314.43963623046875,156.37649536132812,133.70655822753906,54.49951171875,229.7478790283203,232.27615356445312,293.518798828125,148.6199951171875,90.16134643554688,292.2602233886719,138.89381408691406,21.90756607055664,155.3776397705078,46.18988800048828,147.65003967285156,334.2945861816406,88.87571716308594,36.38861083984375,412.70855712890625,276.3666687011719,49.62100601196289,43.38943099975586,59.017757415771484,36.169921875,121.90975189208984,169.89906311035156,67.56355285644531,34160.78125,4326.509765625,13352.7802734375,1.0435329675674438,64.69680786132812,390.0882873535156,37138.234375,0.1412470042705536,18.134811401367188,2423.001220703125,15.18051815032959,106.9535140991211,1.591683030128479,89.63249206542969,0.6087700128555298
2022-01-28,167.58482360839844,123.20925903320312,105.23999786376953,143.97799682617188,42.39385986328125,49.443973541259766,225.2100067138672,26.93680763244629,56.91656494140625,116.29267883300781,136.93832397460938,34.44904708862305,132.8693389892578,319.9534912109375,157.47654724121094,134.9027557373047,55.58675765991211,237.88107299804688,239.1396484375,300.56182861328125,159.47000122070312,91.3730697631836,300.4673156738281,140.11338806152344,22.802078247070312,158.405029296875,47.02074432373047,148.9212188720703,344.78106689453125,90.63793182373047,37.15646743774414,422.9583740234375,282.1166687011719,50.017906188964844,43.92604446411133,58.767032623291016,36.643104553222656,124.39810943603516,173.60313415527344,67.70746612548828,34725.46875,4431.85009765625,13770.5703125,1.0506060123443604,67.12731170654297,386.0843811035156,37784.33203125,0.14165599644184113,18.339580535888672,2547.092041015625,16.1232852935791,109.43273162841797,1.679216980934143,91.31289672851562,0.6125119924545288
2022-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0595699548721313,72.12027740478516,389.1327819824219,38138.1796875,0.1430560052394867,18.710241317749023,2597.084716796875,16.205904006958008,110.82367706298828,1.694964051246643,96.2234878540039,0.6169350147247314
2022-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0374729633331299,67.97378540039062,377.6129150390625,37917.6015625,0.13947099447250366,18.172527313232422,2603.466552734375,17.76853370666504,108.79985809326172,1.605329990386963,93.29767608642578,0.603181004524231
2022-01-31,171.96311950683594,122.28910827636719,114.25,149.57350158691406,42.643409729003906,49.00477600097656,226.0,26.8067626953125,57.294891357421875,116.93373107910156,141.22535705566406,35.57695388793945,134.81478881835938,327.0254211425781,157.93484497070312,136.73385620117188,55.74208068847656,238.16250610351562,242.27723693847656,312.06793212890625,169.3300018310547,92.03728485107422,303.1186218261719,142.1875762939453,24.445344924926758,159.18479919433594,45.60137176513672,148.8748016357422,355.806640625,91.67290496826172,36.58525848388672,430.57623291015625,312.239990234375,49.657936096191406,44.65750503540039,59.026702880859375,36.96487045288086,125.1131591796875,180.2801513671875,68.31903839111328,35131.859375,4515.5498046875,14239.8798828125,1.0523029565811157,69.99242401123047,375.2773132324219,38483.125,0.1418049931526184,19.42054557800293,2688.27880859375,17.240427017211914,109.58769989013672,1.6439210176467896,99.73883819580078,0.6191490292549133
2022-02-01,171.79586791992188,122.38738250732422,116.77999877929688,151.19349670410156,43.382781982421875,50.098907470703125,229.3699951171875,27.53502082824707,58.56186294555664,120.01445007324219,142.726806640625,37.2974967956543,137.14682006835938,335.6740417480469,156.64236450195312,139.0802459716797,55.330936431884766,240.9674072265625,241.8477020263672,317.78607177734375,172.74000549316406,93.30286407470703,300.9547424316406,142.33160400390625,24.597095489501953,158.1022491455078,45.93025207519531,148.21603393554688,358.2273254394531,92.08314514160156,37.00663757324219,433.485595703125,310.4166564941406,51.31934356689453,45.00886917114258,61.130958557128906,37.47589874267578,125.44683837890625,181.3719024658203,72.69917297363281,35405.23828125,4546.5400390625,14346.0,1.0886240005493164,73.44881439208984,385.46380615234375,38743.2734375,0.14263099431991577,19.61420440673828,2792.1171875,17.0242919921875,115.4020004272461,1.6475930213928223,109.9789810180664,0.6292330026626587
2022-02-02,173.00604248046875,123.83457946777344,122.76000213623047,150.6125030517578,43.33656692504883,50.484169006347656,224.9600067138672,27.70841407775879,58.27151870727539,120.56648254394531,140.87960815429688,37.65115737915039,147.46542358398438,334.7520751953125,158.37486267089844,137.9668731689453,55.897403717041016,243.44229125976562,244.91998291015625,321.7708435058594,169.61000061035156,93.27593231201172,305.53582763671875,142.8021240234375,25.200090408325195,160.9737091064453,46.61397171020508,150.8697052001953,361.1380920410156,91.12279510498047,36.75381088256836,437.696533203125,301.88665771484375,51.62394332885742,44.989707946777344,61.32795333862305,37.73141860961914,127.13433837890625,180.28990173339844,72.51029205322266,35629.328125,4589.3798828125,14417.5498046875,1.028905987739563,67.87997436523438,367.4716796875,36952.984375,0.13723500072956085,18.796897888183594,2682.85400390625,15.819188117980957,108.55602264404297,1.5418850183486938,101.83760070800781,0.6014829874038696
2022-02-03,170.11338806152344,125.71952056884766,120.08000183105469,138.8455047607422,42.91143035888672,50.653682708740234,220.1699981689453,27.873138427734375,57.41807556152344,119.48914337158203,138.3212127685547,36.51369857788086,142.57315063476562,330.89794921875,158.3656768798828,136.8258819580078,56.29026794433594,237.599609375,243.38851928710938,236.855224609375,163.9499969482422,91.8128890991211,293.6345520019531,139.53717041015625,23.908235549926758,160.88192749023438,46.19854736328125,152.298583984375,346.49615478515625,89.45380401611328,36.12642288208008,427.4084777832031,297.0466613769531,51.151092529296875,45.03441619873047,60.74592971801758,37.315025329589844,126.59088897705078,174.77281188964844,71.66485595703125,35111.16015625,4477.43994140625,13878.8203125,1.0564440488815308,68.10771942138672,370.87774658203125,37154.6015625,0.1375409960746765,18.81250762939453,2679.16259765625,16.178110122680664,110.28700256347656,1.550246000289917,101.45903778076172,0.6076840162277222
2022-02-04,169.82774353027344,125.6480712890625,123.5999984741211,157.63949584960938,44.6212272644043,50.977294921875,221.52999877929688,28.506027221679688,58.59746170043945,120.98495483398438,140.28695678710938,36.72397994995117,142.77542114257812,338.9380187988281,157.3298797607422,140.3776092529297,55.69639587402344,235.13441467285156,242.8468475341797,236.18777465820312,163.00999450683594,93.44647216796875,298.20599365234375,139.614013671875,24.27861976623535,158.23989868164062,45.86967086791992,149.8768768310547,350.8672180175781,88.57736206054688,36.06087112426758,429.4182434082031,307.7733459472656,52.226600646972656,44.50419235229492,61.69508743286133,37.94907760620117,126.13326263427734,179.74400329589844,73.22084045410156,35089.73828125,4500.52978515625,14098.009765625,1.1356240510940552,77.31163787841797,399.02960205078125,41500.875,0.14750300347805023,20.424663543701172,2983.5869140625,17.4454402923584,120.91803741455078,1.6908299922943115,112.17424774169922,0.6558769941329956
2022-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1273449659347534,77.2494888305664,414.20001220703125,41441.1640625,0.1471409946680069,21.366989135742188,3014.648193359375,17.80269432067871,121.91674041748047,1.714359998703003,113.89430236816406,0.6671270132064819
2022-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1445469856262207,78.75726318359375,419.5455627441406,42412.43359375,0.15376999974250793,21.903335571289062,3057.47607421875,18.039453506469727,127.44550323486328,1.7399510145187378,115.29975891113281,0.6836469769477844
2022-02-07,169.10858154296875,127.32755279541016,123.66999816894531,157.9355010986328,44.83380126953125,52.74177551269531,221.3000030517578,28.90483283996582,58.84574890136719,123.36229705810547,140.77096557617188,37.182796478271484,138.69822692871094,339.4451599121094,156.8073272705078,140.846923828125,56.28113555908203,236.37669372558594,242.65081787109375,224.05413818359375,160.27000427246094,94.40686798095703,293.3421630859375,139.37396240234375,24.686946868896484,157.6160430908203,46.051414489746094,148.75421142578125,348.0447082519531,88.75452423095703,37.70894241333008,428.0401611328125,302.4466552734375,53.15374755859375,44.066593170166016,62.483070373535156,38.06264877319336,125.91398620605469,179.3736572265625,74.10224914550781,35091.12890625,4483.8701171875,14015.669921875,1.1973069906234741,83.16699981689453,433.2292785644531,43840.28515625,0.1655779927968979,22.36450958251953,3142.470703125,18.876794815063477,137.10739135742188,2.019141912460327,117.35514831542969,0.8278189897537231
2022-02-08,172.2314453125,128.2030029296875,128.22999572753906,161.4134979248047,45.63787078857422,53.288841247558594,222.38999938964844,28.44533920288086,59.51971435546875,121.48359680175781,140.7413330078125,38.836421966552734,138.8955078125,341.2431335449219,157.21986389160156,143.49691772460938,56.6465950012207,232.84393310546875,242.86558532714844,219.3421173095703,153.30999755859375,95.45703887939453,296.8608703613281,137.82791137695312,25.066312789916992,157.80868530273438,44.74456787109375,148.42015075683594,351.95501708984375,88.50275421142578,36.539485931396484,431.5619812011719,307.3333435058594,54.47031021118164,44.076171875,61.13992691040039,38.59260177612305,126.94364166259766,181.8982391357422,72.18650817871094,35462.78125,4521.5400390625,14194.4501953125,1.1787199974060059,86.62419891357422,408.7767639160156,44118.4453125,0.15840500593185425,21.68914794921875,3122.608642578125,18.426355361938477,133.99124145507812,1.9486140012741089,113.5954818725586,0.8781939744949341
